Year,Best Motion Picture of the Year,Best Original Screenplay,Best Adapted Screenplay,Best Achievement in Cinematography,Best Achievement in Film Editing,Best Achievement in Production Design,Best Achievement in Costume Design,Best Achievement in Makeup and Hairstyling,Best Achievement in Music Written for Motion Pictures (Original Score),Best Achievement in Music Written for Motion Pictures (Original Song),Best Achievement in Visual Effects
2017,"	
WINNER
Moonlight
Dede Gardner, Jeremy Kleiner, Adele Romanski
Dede Gardner became the first woman to win Best Picture twice.
		
Arrival
Shawn Levy, Dan Levine, Aaron Ryder, David Linde

	
Fences
Todd Black, Scott Rudin, Denzel Washington
		
Hacksaw Ridge
Bill Mechanic, David Permut

	
Hell or High Water
Carla Hacken, Julie Yorn
		
Hidden Figures
Peter Chernin, Donna Gigliotti, Theodore Melfi, Jenno Topping, Pharrell Williams

	
La La Land
Fred Berger, Jordan Horowitz, Marc Platt
		
Lion
Iain Canning, Angie Fielder, Emile Sherman

	
Manchester by the Sea
Lauren Beck, Matt Damon, Kimberly Steward, Chris Moore, Kevin J. Walsh
	","	
WINNER
Manchester by the Sea
Kenneth Lonergan
		
20th Century Women
Mike Mills

	
Hell or High Water
Taylor Sheridan
		
La La Land
Damien Chazelle

	
The Lobster
Yorgos Lanthimos, Efthimis Filippou
	","	
WINNER
Moonlight
Barry Jenkins (screenplay), Tarell Alvin McCraney (story)
		
Arrival
Eric Heisserer

	
Fences
August Wilson
Posthumously.
		
Hidden Figures
Allison Schroeder, Theodore Melfi

	
Lion
Luke Davies
	","	
WINNER
La La Land
Linus Sandgren
		
Arrival
Bradford Young
Bradford Young becomes the first African American to be nominated in this category.

	
Lion
Greig Fraser
		
Moonlight
James Laxton

	
Silence
Rodrigo Prieto
	","	
WINNER
Hacksaw Ridge
John Gilbert
		
Arrival
Joe Walker

	
Hell or High Water
Jake Roberts
		
La La Land
Tom Cross

	
Moonlight
Joi McMillon, Nat Sanders
Joi McMillon became the first African American female to be nominated for Best Film Editing.
	","	
WINNER
La La Land
David Wasco (production design), Sandy Reynolds-Wasco (set decoration)
		
Arrival
Patrice Vermette (production design), Paul Hotte (set decoration)

	
Fantastic Beasts and Where to Find Them
Stuart Craig (production design), Anna Pinnock (set decoration)
		
Hail, Caesar!
Jess Gonchor (production design), Nancy Haigh (set decoration)

	
Passengers
Guy Hendrix Dyas (production design), Gene Serdena (set decoration)
	","	
WINNER
Fantastic Beasts and Where to Find Them
Colleen Atwood
		
Allied
Joanna Johnston

	
Florence Foster Jenkins
Consolata Boyle
		
Jackie
Madeline Fontaine

	
La La Land
Mary Zophres
	","	
WINNER
Suicide Squad
Alessandro Bertolazzi, Giorgio Gregorini, Christopher Allen Nelson
		
A Man Called Ove
En man som heter Ove (original title)
Eva Von Bahr, Love Larson

	
Star Trek Beyond
Joel Harlow, Richard Alonzo
	","	
WINNER
La La Land
Justin Hurwitz
		
Jackie
Mica Levi

	
Lion
Dustin O'Halloran, Volker Bertelmann
		
Moonlight
Nicholas Britell

	
Passengers
Thomas Newman
	","	
WINNER
La La Land
Justin Hurwitz (music), Benj Pasek (lyrics), Justin Paul (lyrics)
Song: ""City of Stars""
		
Jim: The James Foley Story
J. Ralph, Sting
Song: ""The Empty Chair""

	
La La Land
Justin Hurwitz (music), Benj Pasek (lyrics), Justin Paul (lyrics)
Song: ""Audition (The Fools Who Dream)""
		
Moana
Lin-Manuel Miranda
Song: ""How Far I'll Go""

	
Trolls
Justin Timberlake, Max Martin, Shellback
Song: ""Can't Stop the Feeling""
	","	
WINNER
The Jungle Book
Robert Legato, Adam Valdez, Andrew R. Jones, Dan Lemmon
		
Deepwater Horizon
Craig Hammack, Jason H. Snell, Jason Billington, Burt Dalton

	
Doctor Strange
Stephane Ceretti, Richard Bluff, Vincent Cirelli, Paul Corbould
		
Kubo and the Two Strings
Steve Emerson, Oliver Jones, Brian McLean, Brad Schiff

	
Rogue One: A Star Wars Story
Rogue One (original title)
John Knoll, Mohen Leo, Hal T. Hickel, Neil Corbould
	"
2018,"	
WINNER
The Shape of Water
Guillermo del Toro, J. Miles Dale
		
Call Me by Your Name
Peter Spears, Luca Guadagnino, Emilie Georges, Marco Morabito

	
Darkest Hour
Tim Bevan, Eric Fellner, Lisa Bruce, Anthony McCarten, Douglas Urbanski
		
Dunkirk
Emma Thomas, Christopher Nolan

	
Get Out
Sean McKittrick, Jason Blum, Edward H. Hamm Jr., Jordan Peele
		
Lady Bird
Scott Rudin, Eli Bush, Evelyn O'Neill

	
Phantom Thread
JoAnne Sellar, Paul Thomas Anderson, Megan Ellison, Daniel Lupi
		
The Post
Amy Pascal, Steven Spielberg, Kristie Macosko Krieger

	
Three Billboards Outside Ebbing, Missouri
Graham Broadbent, Peter Czernin, Martin McDonagh
	","	
WINNER
Get Out
Jordan Peele
Jordan Peele becomes the first African American to win the Academy Award for Best Original Screenplay, as well as the first African American to be nominated for producing, writing and directing in the same year.
		
Lady Bird
Greta Gerwig

	
The Big Sick
Kumail Nanjiani, Emily V. Gordon
		
The Shape of Water
Guillermo del Toro, Vanessa Taylor

	
Three Billboards Outside Ebbing, Missouri
Martin McDonagh
	","	
WINNER
Call Me by Your Name
James Ivory
James Ivory became the oldest winner of a competitive Oscar, at 89, surpassing the achievement of Ennio Morricone at 87.
		
Logan
Scott Frank, James Mangold, Michael Green

	
Molly's Game
Aaron Sorkin
		
Mudbound
Dee Rees, Virgil Williams
Dee Rees becomes the first African American woman to be nominated for Best Adapted Screenplay.

	
The Disaster Artist
Scott Neustadter, Michael H. Weber
	","	
WINNER
Blade Runner 2049
Roger Deakins
		
Darkest Hour
Bruno Delbonnel

	
Dunkirk
Hoyte Van Hoytema
		
Mudbound
Rachel Morrison
Rachel Morrison becomes the first woman to be nominated for the Academy Award for Best Cinematography.

	
The Shape of Water
Dan Laustsen
	","	
WINNER
Dunkirk
Lee Smith
		
Baby Driver
Paul Machliss, Jonathan Amos

	
I, Tonya
Tatiana S. Riegel
		
The Shape of Water
Sidney Wolinsky

	
Three Billboards Outside Ebbing, Missouri
Jon Gregory
	","	
WINNER
The Shape of Water
Paul D. Austerberry, Shane Vieau, Jeffrey A. Melvin
		
Beauty and the Beast
Sarah Greenwood, Katie Spencer

	
Blade Runner 2049
Dennis Gassner, Alessandra Querzola
		
Darkest Hour
Sarah Greenwood, Katie Spencer

	
Dunkirk
Nathan Crowley, Gary Fettis
	","	
WINNER
Phantom Thread
Mark Bridges
		
Beauty and the Beast
Jacqueline Durran

	
Darkest Hour
Jacqueline Durran
		
The Shape of Water
Luis Sequeira

	
Victoria & Abdul
Consolata Boyle
	","	
WINNER
Darkest Hour
Kazu Hiro, David Malinowski, Lucy Sibbick
		
Victoria & Abdul
Daniel Phillips, Loulia Sheppard

	
Wonder
Arjen Tuiten
	","	
WINNER
The Shape of Water
Alexandre Desplat
		
Dunkirk
Hans Zimmer

	
Phantom Thread
Jonny Greenwood
		
Star Wars: Episode VIII - The Last Jedi
John Williams

	
Three Billboards Outside Ebbing, Missouri
Carter Burwell
	","	
WINNER
Coco
Kristen Anderson-Lopez, Robert Lopez
For song ""Remember Me""
		
Call Me by Your Name
Sufjan Stevens
For song ""Mystery of Love""

	
Marshall
Common, Diane Warren
For song ""Stand Up for Something""
		
Mudbound
Raphael Saadiq, Mary J. Blige, Taura Stinson
For song ""Mighty River""

	
The Greatest Showman
Benj Pasek, Justin Paul
For song ""This is Me""
	","	
WINNER
Blade Runner 2049
John Nelson, Gerd Nefzer, Paul Lambert, Richard R. Hoover
		
Guardians of the Galaxy Vol. 2
Christopher Townsend, Guy Williams, Jonathan Fawkner, Daniel Sudick

	
Kong: Skull Island
Stephen Rosenbaum, Jeff White, Scott Benza, Michael Meinardus
		
Star Wars: Episode VIII - The Last Jedi
Ben Morris, Michael Mulholland, Neal Scanlan, Chris Corbould

	
War for the Planet of the Apes
Joe Letteri, Daniel Barrett, Dan Lemmon, Joel Whist
	"
2019,"	
WINNER
Green Book
Jim Burke, Charles B. Wessler, Brian Hayes Currie, Peter Farrelly, Nick Vallelonga
		
A Star Is Born
Bill Gerber, Bradley Cooper, Lynette Howell Taylor

	
BlacKkKlansman
Sean McKittrick, Jason Blum, Raymond Mansfield, Jordan Peele, Spike Lee
		
Black Panther
Kevin Feige

	
Bohemian Rhapsody
Graham King
		
Roma
Gabriela Rodriguez, Alfonso Cuarón

	
The Favourite
Ceci Dempsey, Ed Guiney, Lee Magiday, Yorgos Lanthimos
		
Vice
Dede Gardner, Jeremy Kleiner, Adam McKay, Kevin J. Messick","	
WINNER
Green Book
Nick Vallelonga, Brian Hayes Currie, Peter Farrelly
		
First Reformed
Paul Schrader

	
Roma
Alfonso Cuarón
		
The Favourite
Deborah Davis, Tony McNamara

	
Vice
Adam McKay
	","	
WINNER
BlacKkKlansman
Charlie Wachtel, David Rabinowitz, Kevin Willmott, Spike Lee
		
A Star Is Born
Eric Roth, Bradley Cooper, Will Fetters

	
Can You Ever Forgive Me?
Nicole Holofcener, Jeff Whitty
		
If Beale Street Could Talk
Barry Jenkins

	
The Ballad of Buster Scruggs
Joel Coen, Ethan Coen
	","	
WINNER
Roma
Alfonso Cuarón
		
A Star Is Born
Matthew Libatique

	
Cold War
Zimna wojna (original title)
Lukasz Zal
		
Never Look Away
Werk ohne Autor (original title)
Caleb Deschanel

	
The Favourite
Robbie Ryan
	","	
WINNER
Bohemian Rhapsody
John Ottman
		
BlacKkKlansman
Barry Alexander Brown

	
Green Book
Patrick J. Don Vito
		
The Favourite
Yorgos Mavropsaridis

	
Vice
Hank Corwin
	","	
WINNER
Black Panther
Hannah Beachler, Jay Hart
Hannah Beachler becomes the first African American to be nominated for and to win the Academy Award for Best Production Design.
		
First Man
Nathan Crowley, Kathy Lucas

	
Mary Poppins Returns
John Myhre, Gordon Sim
		
Roma
Eugenio Caballero, Barbara Enriquez

	
The Favourite
Fiona Crombie, Alice Felton
	","	
WINNER
Black Panther
Ruth E. Carter
Ruth E. Carter becomes the first African American to win the Academy Award for Best Costume Design.
		
Mary Poppins Returns
Sandy Powell

	
Mary Queen of Scots
Alexandra Byrne
		
The Ballad of Buster Scruggs
Mary Zophres

	
The Favourite
Sandy Powell
	","	
WINNER
Vice
Greg Cannom, Kate Biscoe, Patricia Dehaney
		
Border
Gräns (original title)
Göran Lundström, Pamela Goldammer

	
Mary Queen of Scots
Jenny Shircore, Marc Pilcher, Jessica Brooks
	","	
WINNER
Black Panther
Ludwig Göransson
		
BlacKkKlansman
Terence Blanchard

	
If Beale Street Could Talk
Nicholas Britell
		
Isle of Dogs
Alexandre Desplat

	
Mary Poppins Returns
Marc Shaiman
	","	
WINNER
A Star Is Born
Lady Gaga, Mark Ronson, Anthony Rossomando, Andrew Wyatt
For song ""Shallow""
		
Black Panther
Sounwave, Kendrick Lamar, Anthony Tiffith, SZA
For song ""All the Stars""

	
Mary Poppins Returns
Marc Shaiman, Scott Wittman
For song ""The Place Where Lost Things Go""
		
RBG
Diane Warren
For song ""I'll Fight""

	
The Ballad of Buster Scruggs
David Rawlings, Gillian Welch
For song ""When a Cowboy Trades His Spurs for Wings""
	","	
WINNER
First Man
Paul Lambert, Ian Hunter, Tristan Myles, J.D. Schwalm
		
Avengers: Infinity War
Dan DeLeeuw, Kelly Port, Russell Earl, Daniel Sudick

	
Christopher Robin
Chris Lawrence, Mike Eames, Theo Jones, Chris Corbould
		
Ready Player One
Roger Guyett, Grady Cofer, Matthew E. Butler, David Shirk

	
Solo: A Star Wars Story
Rob Bredow, Patrick Tubach, Neal Scanlan, Dominic Tuohy
	"
2020,"	
WINNER
Parasite
Gisaengchung (original title)
Kwak Sin-ae, Bong Joon Ho
Gisaengchung (2019) became the first foreign language film to win Best Picture.
		
1917
Sam Mendes, Pippa Harris, Jayne-Ann Tenggren, Callum McDougall

	
Ford v Ferrari
Peter Chernin, Jenno Topping, James Mangold
		
Jojo Rabbit
Carthew Neal, Taika Waititi, Chelsea Winstanley

	
Joker
Todd Phillips, Bradley Cooper, Emma Tillinger Koskoff
		
Little Women
Amy Pascal

	
Marriage Story
Noah Baumbach, David Heyman
		
Once Upon a Time in Hollywood
Once Upon a Time in... Hollywood (original title)
David Heyman, Shannon McIntosh, Quentin Tarantino

	
The Irishman
Martin Scorsese, Robert De Niro, Jane Rosenthal, Emma Tillinger Koskoff
	","	
WINNER
Parasite
Gisaengchung (original title)
Bong Joon Ho, Han Jin-won
		
1917
Sam Mendes, Krysty Wilson-Cairns

	
Knives Out
Rian Johnson
		
Marriage Story
Noah Baumbach

	
Once Upon a Time in Hollywood
Once Upon a Time in... Hollywood (original title)
Quentin Tarantino
	","	
WINNER
Jojo Rabbit
Taika Waititi
		
Joker
Todd Phillips, Scott Silver

	
Little Women
Greta Gerwig
		
The Irishman
Steven Zaillian

	
The Two Popes
Anthony McCarten
	","	
WINNER
1917
Roger Deakins
		
Joker
Lawrence Sher

	
Once Upon a Time in Hollywood
Once Upon a Time in... Hollywood (original title)
Robert Richardson
		
The Irishman
Rodrigo Prieto

	
The Lighthouse
Jarin Blaschke
	","	
WINNER
Andrew Buckland, Michael McCusker
Ford v Ferrari
		
Jeff Groth
Joker

	
Jinmo Yang
Parasite
Gisaengchung (original title)
		
Thelma Schoonmaker
The Irishman

	
Tom Eagles
Jojo Rabbit
	","	
WINNER
Once Upon a Time in Hollywood
Once Upon a Time in... Hollywood (original title)
Barbara Ling, Nancy Haigh
		
1917
Dennis Gassner, Lee Sandales

	
Jojo Rabbit
Ra Vincent, Nora Sopková
		
Parasite
Gisaengchung (original title)
Lee Ha-jun, Won-woo Cho

	
The Irishman
Bob Shaw, Regina Graves
	","	
WINNER
Little Women
Jacqueline Durran
		
Jojo Rabbit
Mayes C. Rubeo

	
Joker
Mark Bridges
		
Once Upon a Time in Hollywood
Once Upon a Time in... Hollywood (original title)
Arianne Phillips

	
The Irishman
Christopher Peterson, Sandy Powell
	","	
WINNER
Bombshell
Kazu Hiro, Anne Morgan, Vivian Baker
		
1917
Naomi Donne, Tristan Versluis, Rebecca Cole

	
Joker
Nicki Ledermann, Kay Georgiou
		
Judy
Jeremy Woodhead

	
Maleficent: Mistress of Evil
Paul Gooch, Arjen Tuiten, David White
	","	
WINNER
Joker
Hildur Guðnadóttir
		
1917
Thomas Newman

	
Little Women
Alexandre Desplat
		
Marriage Story
Randy Newman

	
Star Wars: Episode IX - The Rise of Skywalker
John Williams
	","	
WINNER
Rocketman
Elton John, Bernie Taupin
For song ""I'm Gonna Love Me Again""
		
Breakthrough
Diane Warren
For song ""I'm Standing With You""

	
Frozen II
Kristen Anderson-Lopez, Robert Lopez
For song ""Into the Unknown""
		
Harriet
Cynthia Erivo, Joshuah Brian Campbell
For song ""Stand Up""

	
Toy Story 4
Randy Newman
For song ""I Can't Let You Throw Yourself Away""
	","	
WINNER
1917
Guillaume Rocheron, Greg Butler, Dominic Tuohy
		
