Year,Best Motion Picture of the Year,Best Original Screenplay,Best Adapted Screenplay,Best Achievement in Cinematography,Best Achievement in Film Editing,Best Achievement in Production Design,Best Achievement in Costume Design,Best Achievement in Makeup and Hairstyling,Best Achievement in Music Written for Motion Pictures (Original Score),Best Achievement in Music Written for Motion Pictures (Original Song),Best Achievement in Visual Effects
Avengers: Endgame
Dan DeLeeuw, Russell Earl, Matt Aitken, Daniel Sudick

	
Star Wars: Episode IX - The Rise of Skywalker
Neal Scanlan, Patrick Tubach, Dominic Tuohy, Roger Guyett
		
The Irishman
Pablo Helman, Leandro Estebecorena, Nelson Sepulveda, Stephane Grabli

	
The Lion King
Robert Legato, Adam Valdez, Andrew R. Jones, Elliot Newman
	"
2021,"	
WINNER
Nomadland
Frances McDormand (producer), Peter Spears (producer), Mollye Asher (producer), Dan Janvey (producer), Chloé Zhao (producer)
Frances McDormand becomes first actress nominated for acting and producing for the same film.
		
Judas and the Black Messiah
Shaka King (producer), Charles D. King (producer), Ryan Coogler (producer)
First All-Black producing team nominated for Best Picture

	
Mank
Ceán Chaffin (producer), Eric Roth (producer), Douglas Urbanski (producer)
		
Minari
Christina Oh (producer)

	
Promising Young Woman
Ben Browning (producer), Ashley Fox (producer), Emerald Fennell (producer), Josey McNamara (producer)
		
Sound of Metal
Bert Hamelinck (producer), Sacha Ben Harroche (producer)

	
The Father
David Parfitt (producer), Jean-Louis Livi (producer), Philippe Carcassonne (producer)
		
The Trial of the Chicago 7
Marc Platt (producer), Stuart M. Besser (as Stuart Besser) (producer)","	
WINNER
Promising Young Woman
Emerald Fennell (written by)
		
Judas and the Black Messiah
Will Berson (screenplay by/story by), Shaka King (screenplay by/story by), Kenneth Lucas (story by) (as Kenny Lucas), Keith Lucas (story by)

	
Minari
Lee Isaac Chung (written by)
		
Sound of Metal
Darius Marder (screenplay by/story by), Abraham Marder (screenplay by), Derek Cianfrance (story by)

	
The Trial of the Chicago 7
Aaron Sorkin (written by)
	","	
WINNER
The Father
Christopher Hampton (screenplay by), Florian Zeller (screenplay by)
		
Borat Subsequent Moviefilm
Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan (original title)
Sacha Baron Cohen (screenplay by/story by), Anthony Hines (screenplay by/story by), Dan Swimer (screenplay by/story by), Peter Baynham (screenplay by), Erica Rivinoja (screenplay by), Dan Mazer (screenplay by), Jena Friedman (screenplay by), Lee Kern (screenplay by), Nina Pedrad (story by)

	
Nomadland
Chloé Zhao (written for the screen by)
		
One Night in Miami...
Kemp Powers (screenplay by)

	
The White Tiger
Ramin Bahrani (written for the screen by)
	","	
WINNER
Mank
Erik Messerschmidt
		
Judas and the Black Messiah
Sean Bobbitt

	
News of the World
Dariusz Wolski
		
Nomadland
Joshua James Richards

	
The Trial of the Chicago 7
Phedon Papamichael
	","	
WINNER
Sound of Metal
Mikkel E.G. Nielsen
		
Nomadland
Chloé Zhao

	
Promising Young Woman
Frédéric Thoraval
		
The Father
Yorgos Lamprinos

	
The Trial of the Chicago 7
Alan Baumgarten
	","	
WINNER
Mank
Donald Graham Burt (production design), Jan Pascale (set decoration)
		
Ma Rainey's Black Bottom
Mark Ricker (production design), Karen O'Hara (set decoration), Diana Stoughton (set decoration)

	
News of the World
David Crank (production design), Elizabeth Keenan (set decoration)
		
Tenet
Nathan Crowley (production design), Kathy Lucas (set decoration)

	
The Father
Peter Francis (production design), Cathy Featherstone (set decoration)
	","	
WINNER
Ma Rainey's Black Bottom
Ann Roth
		
Emma.
Alexandra Byrne

	
Mank
Trish Summerville
		
Mulan
Bina Daigeler

	
Pinocchio
Massimo Cantini Parrini
	","	
WINNER
Ma Rainey's Black Bottom
Sergio Lopez-Rivera, Mia Neal, Jamika Wilson
		
Emma.
Marese Langan, Laura Allen, Claudia Stolze

	
Hillbilly Elegy
Eryn Krueger Mekash, Matthew W. Mungle, Patricia Dehaney
		
Mank
Gigi Williams, Kimberley Spiteri, Colleen LaBaff

	
Pinocchio
Mark Coulier, Dalia Colli, Francesco Pegoretti
	","	
WINNER
Soul
Trent Reznor, Atticus Ross, Jon Batiste
		
Da 5 Bloods
Terence Blanchard

	
Mank
Trent Reznor, Atticus Ross
		
Minari
Emile Mosseri

	
News of the World
James Newton Howard
	","	
WINNER
Judas and the Black Messiah
H.E.R. (music by/lyric by), D'Mile (as Dernst Emile II) (music by), Tiara Thomas (lyric by)
For song ""Fight for You""
		
Eurovision Song Contest: The Story of Fire Saga
Savan Kotecha (music and lyric by), Max Grahn (music and lyric by), Rickard Göransson
For song ""Husavik""

	
One Night in Miami...
Leslie Odom Jr. (music and lyric by), Sam Ashworth (music and lyric by)
For song ""Speak Now""
		
The Life Ahead
La vita davanti a sé (original title)
Diane Warren (music by/lyric by), Laura Pausini (lyric by)
For song ""Io Si (Seen)""

	
The Trial of the Chicago 7
Celeste (as Celeste Waite) (lyric by), Daniel Pemberton (music by/lyric by)
For song ""Hear My Voice""
	","	
WINNER
Tenet
Andrew Jackson, David Lee, Andrew Lockley, Scott R. Fisher
		
Love and Monsters
Matt Sloan, Genevieve Camilleri, Matt Everitt, Brian Cox

	
Mulan
Sean Andrew Faden (as Sean Faden), Anders Langlands, Seth Maury, Steve Ingram
		
The Midnight Sky
Matt Kasmir (as Matthew Kasmir), Chris Lawrence (as Christopher Lawrence), Max Solomon, David Watkins

	
The One and Only Ivan
Nick Davis, Greg Fisher, Ben Jones, Santiago Colomo (as Santiago Colomo Martinez)
	"
2022,"	
WINNER
CODA
Philippe Rousselet (producer), Fabrice Gianfermi (producer), Patrick Wachsberger (producer)
CODA became the first movie produced by a streaming service to win Best Picture
		
Belfast
Laura Berwick (producer), Kenneth Branagh (producer), Becca Kovacik (producer), Tamar Thomas (producer)

	
Don't Look Up
Adam McKay (producer), Kevin J. Messick (producer)
		
Drive My Car
Doraibu mai kâ (original title)
Teruhisa Yamamoto (producer)

	
Dune
Dune: Part One (original title)
Mary Parent (producer), Denis Villeneuve (producer), Cale Boyter (producer)
		
King Richard
Tim White (producer), Trevor White (producer), Will Smith (producer)

	
Licorice Pizza
Sara Murphy (producer), Adam Somner (producer), Paul Thomas Anderson (producer)
		
Nightmare Alley
Guillermo del Toro (producer), J. Miles Dale (producer), Bradley Cooper (producer)

	
The Power of the Dog
Jane Campion (producer), Tanya Seghatchian (producer), Emile Sherman (producer), Iain Canning (producer), Roger Frappier (producer)
		
West Side Story
Steven Spielberg (producer), Kristie Macosko Krieger (producer)","	
WINNER
Belfast
Kenneth Branagh (written by)
		
Don't Look Up
Adam McKay (screenplay & story by), David Sirota (story by)

	
King Richard
Zach Baylin (written by)
		
Licorice Pizza
Paul Thomas Anderson (written by)

	
The Worst Person in the World
Verdens verste menneske (original title)
Eskil Vogt (written by), Joachim Trier (written by)
	","	
WINNER
CODA
Sian Heder (screenplay by)
		
Drive My Car
Doraibu mai kâ (original title)
Ryûsuke Hamaguchi (screenplay by), Takamasa Ôe (screenplay by)

	
Dune
Dune: Part One (original title)
Jon Spaihts (screenplay by), Denis Villeneuve (screenplay by), Eric Roth (screenplay by)
		
The Lost Daughter
Maggie Gyllenhaal (written by)

	
The Power of the Dog
Jane Campion (written by)
	","	
WINNER
Dune
Dune: Part One (original title)
Greig Fraser
		
Nightmare Alley
Dan Laustsen

	
The Power of the Dog
Ari Wegner
		
The Tragedy of Macbeth
Bruno Delbonnel

	
West Side Story
Janusz Kaminski
	","	
WINNER
Dune
Dune: Part One (original title)
Joe Walker
		
Don't Look Up
Hank Corwin

	
King Richard
Pamela Martin
		
The Power of the Dog
Peter Sciberras

	
tick, tick... BOOM!
tick, tick...BOOM! (original title)
Myron Kerstein, Andrew Weisblum
	","	
WINNER
Dune
Dune: Part One (original title)
Patrice Vermette (production design), Zsuzsanna Sipos (set decoration)
		
Nightmare Alley
Tamara Deverell (production design), Shane Vieau (set decoration)

	
The Power of the Dog
Grant Major (production design), Amber Richards (set decoration)
		
The Tragedy of Macbeth
Stefan Dechant (production design), Nancy Haigh (set decoration)

	
West Side Story
Adam Stockhausen (production design), Rena DeAngelo (set decoration)
	","	
WINNER
Cruella
Jenny Beavan
		
Cyrano
Massimo Cantini Parrini, Jacqueline Durran

	
Dune
Dune: Part One (original title)
Jacqueline West, Bob Morgan
		
Nightmare Alley
Luis Sequeira

	
West Side Story
Paul Tazewell
	","	
WINNER
The Eyes of Tammy Faye
Stephanie Ingram, Linda Dowds, Justin Raleigh
		
Coming 2 America
Michael Marino, Stacey Morris, Carla Farmer

	
Cruella
Nadia Stacey, Naomi Donne, Julia Vernon
		
Dune
Dune: Part One (original title)
Donald Mowat, Love Larson, Eva Von Bahr

	
House of Gucci
Göran Lundström, AnnaCarin Lock, Frederic Aspiras
	","	
WINNER
Dune
Dune: Part One (original title)
Hans Zimmer
Hans Zimmer was not presented at the awards ceremony. Presenter Jason Momoa accepted the award on Zimmer's behalf.
		
Don't Look Up
Nicholas Britell

	
Encanto
Germaine Franco
		
Parallel Mothers
Madres paralelas (original title)
Alberto Iglesias

	
The Power of the Dog
Jonny Greenwood
	","	
WINNER
No Time to Die
Billie Eilish (music and lyric by), Finneas O'Connell (music and lyric by)
For song ""No Time to Die""
		
Belfast
Van Morrison (music and lyric by)
For song ""Down to Joy""

	
Encanto
Lin-Manuel Miranda (music and lyric by)
For song ""Dos Oruguitas""
		
Four Good Days
Diane Warren (music and lyric by)
For song ""Somehow You Do""

	
King Richard
Beyoncé (music and lyric by), Dixson (music and lyric by)
For song ""Be Alive""
	","	
WINNER
Dune
Dune: Part One (original title)
Paul Lambert, Tristan Myles, Brian Connor, Gerd Nefzer
		
Free Guy
Swen Gillberg, Bryan Grill, Nikos Kalaitzidis, Daniel Sudick

	
No Time to Die
Charlie Noble, Joel Green, Jonathan Fawkner, Chris Corbould
		
Shang-Chi and the Legend of the Ten Rings
Christopher Townsend, Joe Farrell, Sean Noel Walker, Dan Oliver

	
Spider-Man: No Way Home
Kelly Port, Chris Waegner, Scott Edelstein, Daniel Sudick
	"
2023,"	
WINNER
Everything Everywhere All at Once
Daniel Kwan (producer), Daniel Scheinert (producer), Jonathan Wang (producer)
		
All Quiet on the Western Front
Im Westen nichts Neues (original title)
Malte Grunert (producer)

	
Avatar: The Way of Water
James Cameron (producer), Jon Landau (producer)
		
Elvis
Baz Luhrmann (producer), Catherine Martin (producer), Gail Berman (producer), Patrick McCormick (producer), Schuyler Weiss (producer)

	
The Banshees of Inisherin
Graham Broadbent (producer), Peter Czernin (producer), Martin McDonagh (producer)
		
The Fabelmans
Kristie Macosko Krieger (producer), Steven Spielberg (producer), Tony Kushner (producer)

	
Top Gun: Maverick
Tom Cruise (producer), Christopher McQuarrie (producer), David Ellison (producer), Jerry Bruckheimer (producer)
		
Triangle of Sadness
Erik Hemmendorff (producer), Philippe Bober (producer)

	
Tár
Todd Field (producer), Alexandra Milchan (producer), Scott Lambert (producer)
		
Women Talking
Jeremy Kleiner (producer), Dede Gardner (producer), Frances McDormand (producer)","	
WINNER
Everything Everywhere All at Once
Daniel Kwan, Daniel Scheinert
		
The Banshees of Inisherin
Martin McDonagh

	
The Fabelmans
Steven Spielberg, Tony Kushner
		
Triangle of Sadness
Ruben Östlund

	
Tár
Todd Field
	","	
WINNER
Women Talking
Sarah Polley
		
All Quiet on the Western Front
Im Westen nichts Neues (original title)
Edward Berger, Lesley Paterson, Ian Stokell

	
Glass Onion
Rian Johnson
		
Living
Kazuo Ishiguro

	
Top Gun: Maverick
Ehren Kruger, Eric Warren Singer, Christopher McQuarrie, Peter Craig, Justin Marks
	","	
WINNER
All Quiet on the Western Front
Im Westen nichts Neues (original title)
James Friend
		
Bardo: False Chronicle of a Handful of Truths
Bardo, falsa crónica de unas cuantas verdades (original title)
Darius Khondji

	
Elvis
Mandy Walker
		
Empire of Light
Roger Deakins

	
Tár
Florian Hoffmeister
	","	
WINNER
Everything Everywhere All at Once
Paul Rogers
		
Elvis
Matt Villa, Jonathan Redmond

	
The Banshees of Inisherin
Mikkel E.G. Nielsen
		
Top Gun: Maverick
Eddie Hamilton

	
Tár
Monika Willi
	","	
WINNER
All Quiet on the Western Front
Im Westen nichts Neues (original title)
Christian M. Goldbeck, Ernestine Hipper
		
Avatar: The Way of Water
Dylan Cole, Ben Procter, Vanessa Cole

	
Babylon
Florencia Martin, Anthony Carlino
		
Elvis
Catherine Martin, Karen Murphy, Beverley Dunn

	
The Fabelmans
Rick Carter, Karen O'Hara
	","	
WINNER
Black Panther: Wakanda Forever
Ruth E. Carter
		
Babylon
Mary Zophres

	
Elvis
Catherine Martin
		
Everything Everywhere All at Once
Shirley Kurata

	
Mrs. Harris Goes to Paris
Jenny Beavan
	","	
WINNER
The Whale
Adrien Morot, Judy Chin, Annemarie Bradley-Sherron
		
All Quiet on the Western Front
Im Westen nichts Neues (original title)
Heike Merker, Linda Eisenhamerova

	
Black Panther: Wakanda Forever
Camille Friend, Joel Harlow
		
Elvis
Mark Coulier, Jason Baird, Aldo Signoretti

	
The Batman
Michael Fontaine, Naomi Donne, Michael Marino
	","	
WINNER
All Quiet on the Western Front
Im Westen nichts Neues (original title)
Volker Bertelmann
		
Babylon
Justin Hurwitz

	
Everything Everywhere All at Once
Son Lux
		
The Banshees of Inisherin
Carter Burwell

	
The Fabelmans
John Williams
	","	
WINNER
RRR
RRR (Rise Roar Revolt) (original title)
M.M. Keeravani, Chandrabose
For song ""Naatu Naatu""
		
Black Panther: Wakanda Forever
Tems, Rihanna, Ryan Coogler, Ludwig Göransson
For song ""Lift Me Up""

	
Everything Everywhere All at Once
Ryan Lott, David Byrne, Mitski
For song ""This Is a Life""
		
Tell It Like a Woman
Diane Warren
For song ""Applause""

	
Top Gun: Maverick
Lady Gaga, BloodPop
For song ""Hold My Hand""
	","	
WINNER
Avatar: The Way of Water
Joe Letteri, Richard Baneham, Eric Saindon, Daniel Barrett
		
All Quiet on the Western Front
Im Westen nichts Neues (original title)
Frank Petzold, Viktor Muller, Markus Frank, Kamil Jaffar

	
Black Panther: Wakanda Forever
Geoffrey Baumann, Craig Hammack, R. Christopher White, Daniel Sudick
		
The Batman
Dan Lemmon, Russell Earl, Anders Langlands, Dominic Tuohy

	
Top Gun: Maverick
Ryan Tudhope, Seth Hill, Bryan Litson, Scott R. Fisher
	"
